"성게001" "움직이다"
"성게001" "배"
"성게001" "중앙"
"성게001" "입"
"성게001" "있다"
"성게001" "복판"
"성게001" "항문"
"성게001" "있다"
"성게001" "발생학"
"성게001" "세포학"
"성게001" "실험"
"성게001" "쓰다"
"성게001" "알"
"성게001" "젓"
"성게001" "담그다"
"성게001" "한다"
"성게001" "보라성게"
"성게001" "분지성게"
"성게001" "말똥성게"
"성게001" "나라"
"성게001" "동해"
"성게001" "분포"
"성격002" "개인"
"성격002" "가지다"
"성격002" "고유"
"성격002" "성질"
"성격002" "품성"
"성격003" "사물"
"성격003" "현상"
"성격003" "본질"
"성격003" "본성"
"성격004" "환경"
"성격004" "대하다"
"성격004" "특정"
"성격004" "행동"
"성격004" "형태"
"성격004" "나타내다"
"성격004" "유지"
"성격004" "발전"
"성격004" "개인"
"성격004" "독특"
"성격004" "심리"
"성격004" "체계"
"성격004" "개인"
"성격004" "가지다"
"성격004" "남"
"성격004" "행동"
"성격004" "양식"
"성격004" "선천"
"성격004" "요인"
"성격004" "후천"
"성격004" "영향"
"성격004" "의하다"
"성격004" "형성"
"성격적003" "환경"
"성격적003" "대하다"
"성격적003" "특정"
"성격적003" "행동"
"성격적003" "형태"
"성격적003" "나타내다"
"성격적003" "유지"
"성격적003" "발전"
"성격적003" "개인"
"성격적003" "독특"
"성격적003" "심리"
"성격적003" "체계"
"성격적003" "관하다"
"성경003" "종교"
"성경003" "신앙"
"성경003" "최고"
"성경003" "법전"
"성경003" "되다"
"성경003" "책"
"성경003" "기독교"
"성경003" "성경"
"성경003" "불교"
"성경003" "팔만대장경"
"성경003" "유교"
"성경003" "사서오경"
"성경003" "이슬람교"
"성경003" "코란"
"성경003" "있다"
"성경004" "기독교"
"성경004" "경전"
"성경004" "신약"
"성경004" "구약"
"성경004" "되다"
"성공001" "목적"
"성공001" "이루다"
"성공하다001" "목적"
"성공하다001" "이루다"
"성과001" "이루다"
"성과001" "결실"
"성냥001" "마찰"
"성냥001" "의하다"
"성냥001" "불"
"성냥001" "일으키다"
"성냥001" "물건"
"성냥001" "나뭇개비"
"성냥001" "한쪽"
"성냥001" "끝"
"성냥001" "황"
"성냥001" "물질"
"성냥001" "입히다"
"성냥001" "만든다"
"성냥001" "황린"
"성냥001" "적린"
"성냥001" "성냥"
"성냥갑001" "성냥개비"
"성냥갑001" "넣다"
"성냥갑001" "갑"
"성냥갑001" "측면"
"성냥갑001" "유리"
"성냥갑001" "가루"
"성냥갑001" "규사"
"성냥갑001" "규조토"
"성냥갑001" "발리다"
"성냥갑001" "성냥개비"
"성냥갑001" "긋다"
"성냥갑001" "불"
"성냥갑001" "일어나다"
"성냥개비001" "낱개"
"성냥개비001" "성냥"
"성냥불001" "성냥"
"성냥불001" "켜다"
"성냥불001" "불"
"성능001" "기계"
"성능001" "지니다"
"성능001" "성질"
"성능001" "기능"
"성당003" "천주교"
"성당003" "종교"
"성당003" "의식"
"성당003" "행하다"
"성당003" "집"
"성당005" "공자"
"성당005" "모시다"
"성당005" "사당"
"성당005" "NA"
"성당005" "사묘"
"성당005" "중국"
"성당005" "명나라"
"성당005" "성조"
"성당005" "때"
"성당005" "문묘"
"성당005" "성묘"
"성당005" "청나라"
"성당005" "이후"
"성당005" "공자묘"
"성당005" "중국"
"성당005" "산둥성"
"성당005" "취푸"
"성당005" "있다"
"성당005" "유명"
"성당005" "나라"
"성당005" "성균관"
"성당005" "향교"
"성당005" "있다"
"성당005" "곳"
"성당005" "따르다"
"성당005" "사성"
"성당005" "공자"
"성당005" "제자"
"성당005" "역대"
"성당005" "거유"
"성당005" "신라"
"성당005" "이후"
"성당005" "우리나라"
"성당005" "큰선비"
"성당005" "모시다"
"성당005" "곳"
"성립001" "일"
"성립001" "관계"
"성립001" "이루어지다"
"성명004" "성과"
"성명004" "이름"
"성명004" "이르다"
"성명004" "말"
"성명004" "가계"
"성명004" "이름"
"성명004" "명"
"성명004" "개인"
"성명004" "이름"
"성묘002" "조상"
"성묘002" "산소"
"성묘002" "찾아가다"
"성묘002" "돌보다"
"성묘002" "일"
"성묘002" "설"
"성묘002" "추석"
"성묘002" "한식"
"성묘002" "한다"
"성실하다002" "정성"
"성실하다002" "되다"
"성씨001" "성"
"성씨001" "높이다"
"성씨001" "이르다"
"성씨001" "말"
"성의008" "정성"
"성의008" "뜻"
"성장001" "사람"
"성장001" "동식물"
"성장001" "자라다"
"성장002" "사물"
"성장002" "규모"
"성장002" "세력"
"성장003" "생물체"
"성장003" "크기"
"성장003" "증가"
"성장003" "일"
"성장003" "발육"
"성장003" "구별"
"성장003" "형태"
"성장003" "변화"
"성장003" "따르다"
"성장003" "증량"
"성장003" "이른다"
"성적004" "하다"
"성적004" "일"
"성적004" "결과"
"성적004" "얻다"
"성적004" "실적"
"성적005" "학생"
"성적005" "배우다"
"성적005" "지식"
"성적005" "기능"
"성적005" "태도"
"성적005" "평가"
"성적005" "결과"
"성직자001" "종교"
"성직자001" "직분"
"성직자001" "맡다"
"성직자001" "교역자"
"성직자001" "신부"
"성직자001" "목사"
"성직자001" "승려"
"성질001" "사람"
"성질001" "지니다"
"성질001" "마음"
"성질001" "본바탕"
"성질002" "사물"
"성질002" "현상"
"성질002" "가지다"
"성질002" "고유"
"성질002" "특성"
"성품001" "사람"
"성품001" "성질"
"성품001" "됨됨이"
"성품002" "성"
"성품002" "이르다"
"성품002" "말"
"성함001" "성명"
"성함001" "높임말"
"세계002" "지구"
"세계002" "나라"
"세계002" "인류"
"세계002" "사회"
"세계002" "전체"
"세계003" "집단"
"세계003" "범위"
"세계003" "지니다"
"세계003" "특정"
"세계003" "사회"
"세계003" "영역"
"세계004" "대상"
"세계004" "현상"
"세계004" "범위"
"세기002" "전장"
"세기002" "양"
"세기002" "정도"
"세다005" "힘"
"세대002" "어린아이"
"세대002" "성장"
"세대002" "부모"
"세대002" "일"
"세대002" "계승"
"세대002" "때"
"세대002" "정도"
"세대002" "되다"
"세대002" "기간"
"세대003" "시대"
"세대003" "살다"
"세대003" "공통"
"세대003" "의식"
"세대003" "가지다"
"세대003" "연령"
"세대003" "사람"
"세대003" "전체"
"세대004" "생물"
"세대004" "생겨나다"
"세대004" "생존"
"세대004" "끝마치다"
"세대004" "때"
"세대004" "기간"
"세대005" "그때"
"세대005" "당면"
"세대005" "시대"
"세례001" "입교"
"세례001" "사람"
"세례001" "죄악"
"세례001" "씻다"
"세례001" "표시"
"세례001" "베푸다"
"세례001" "의식"
"세례001" "물세례"
"세례001" "성령"
"세례001" "세례"
"세례001" "나누다"
"세례002" "사건"
"세례002" "현상"
"세례002" "받다"
"세례002" "영향"
"세례002" "단련"
"세례002" "타격"
"세로001" "위"
"세로001" "아래"
"세로001" "NA"
"세로001" "방향"
"세로001" "길이"
"세로002" "위"
"세로002" "아래"
"세로002" "방향"
"세로002" "아래"
"세모001" "모"
"세모002" "선분"
"세모002" "둘러싸이다"
"세모002" "평면"
"세모002" "도형"
"세발자전거001" "어린아이"
"세발자전거001" "타다"
"세발자전거001" "바퀴"
"세발자전거001" "달리다"
"세발자전거001" "자전거"
"세배001" "섣달그믐"
"세배001" "정초"
"세배001" "웃어른"
"세배001" "인사"
"세배001" "하다"
"세배001" "절"
"세부003" "부분"
"세상001" "사람"
"세상001" "살다"
"세상001" "사회"
"세상001" "이르다"
"세상001" "말"
"세상002" "사람"
"세상002" "태어나다"
"세상002" "죽다"
"세상002" "때"
"세상002" "기간"
"세상002" "기간"
"세상002" "삶"
"세상003" "개인"
"세상003" "단체"
"세상003" "활동"
"세상003" "있다"
"세상003" "시간"
"세상003" "공간"
"세상004" "절"
"세상004" "수도원"
"세상004" "감옥"
"세상004" "바깥"
"세상004" "사회"
"세상004" "이르다"
"세상004" "말"
"세상005" "세상"
"세상005" "사람"
"세상005" "마음"
"세상006" "지상"
"세상006" "천상"
"세상006" "상대"
"세상006" "이르다"
"세상006" "말"
"세수004" "손"
"세수004" "얼굴"
"세수004" "씻다"
"세수하다002" "손"
"세수하다002" "얼굴"
"세수하다002" "씻다"
"세숫물001" "손"
"세숫물001" "얼굴"
"세숫물001" "씻다"
"세숫물001" "쓰다"
"세숫물001" "물"
"세제004" "물"
"세제004" "풀다"
"세제004" "고체"
"세제004" "표면"
"세제004" "붙다"
"세제004" "물질"
"세제004" "씻다"
"세제004" "쓰다"
"세제004" "물질"
"세제004" "비누"
"세제004" "이른다"
"세제005" "상처"
"세제005" "눈"
"세제005" "귀"
"세제005" "질"
"세제005" "신체"
"세제005" "부위"
"세제005" "씻다"
"세제005" "국소"
"세제005" "살균"
"세제005" "제거"
"세제005" "사용"
"세제005" "약품"
"세제005" "생리"
"세제005" "식염수"
"세제005" "승홍수"
"세제005" "과산화"
"세제005" "수소"
"세제005" "수"
"세탁001" "기계"
"세탁001" "이용"
"세탁001" "옷"
"세탁001" "빠다"
"세탁001" "일"
"세탁기001" "빨래"
"세탁기001" "기계"
"세탁소001" "돈"
"세탁소001" "받다"
"세탁소001" "남"
"세탁소001" "빨래"
"세탁소001" "다림질"
"세탁소001" "NA"
"세탁소001" "곳"
"셈001" "수"
"셈001" "세다"
"셈001" "일"
"셈002" "주고받다"
"셈002" "돈"
"셈002" "물건"
"셈002" "따지다"
"셈002" "밝히다"
"셈002" "일"
"셈002" "돈"
"셈002" "물건"
"셈003" "수"
"셈003" "따지다"
"셈003" "얼마"
"셈003" "세다"
"셈003" "맞추다"
"셈003" "일"
"셈004" "이익"
"셈004" "따지다"
"셈004" "생각"
"셈005" "생활"
"셈005" "형편"
"셈006" "일"
"셈006" "사실"
"셈006" "원인"
"셈006" "형편"
"셈007" "사물"
"셈007" "분별"
"셈007" "슬기"
"셈008" "인도"
"셈008" "족"
"셈008" "언어"
"셈008" "명사"
"셈008" "수"
"셈008" "개념"
"셈008" "나타내다"
"셈008" "문법"
"셈008" "범주"
"셈008" "사물"
"셈008" "나타내다"
"셈008" "단수"
"셈008" "이상"
"셈008" "사물"
"셈008" "나타내다"
"셈008" "복수"
"셈008" "단위"
"셈008" "되다"
"셈008" "쌍수"
"셈008" "단위"
"셈008" "되다"
"셈008" "삼수"
"셈008" "단위"
"셈008" "되다"
"셈008" "사수"
"셈하다001" "수"
"셈하다001" "세다"
"셔츠001" "서양식"
"셔츠001" "윗옷"
"셔츠001" "양복저고리"
"셔츠001" "안"
"셔츠001" "받치다"
"셔츠001" "입다"
"셔츠001" "겉옷"
"셔츠001" "입다"
"셔츠001" "한다"
"소004" "솟과"
"소004" "포유"
"소004" "몸"
"소004" "높이다"
"소004" "미터"
"소004" "검은색"
"소004" "흰색"
"소004" "갈색"
"소004" "털"
"소004" "NA"
"소004" "쌍"
"소004" "있다"
"소004" "발굽"
"소004" "갈라지다"
"소004" "꼬리"
"소004" "끝"
"소004" "술"
"소004" "모양"
"소004" "털"
"소004" "있다"
"소004" "푸다"
"소004" "먹다"
"소004" "삼키다"
"소004" "되새김"
"소004" "옛날"
"소004" "기르다"
"소004" "유용"
"소004" "가축"
"소004" "운반"
"소004" "경작"
"소004" "쓰이다"
"소004" "고기"
"소004" "젖다"
"소004" "식용"
"소004" "가죽"
"소004" "뿔"
"소004" "이용"
"소004" "세계"
"소004" "각지"
"소004" "기르다"
"소004" "홀스타인"
"소004" "에어셔"
"소004" "한우"
"소004" "품종"
"소004" "있다"
"소개002" "사이"
"소개002" "양편"
"소개002" "일"
"소개002" "진행"
"소개002" "주선"
"소개003" "모르다"
"소개003" "사람"
"소개003" "사이"
"소개003" "양편"
"소개003" "알다"
"소개003" "지내다"
"소개003" "관계"
"소개003" "맺다"
"소개004" "알리다"
"소개004" "모르다"
"소개004" "사실"
"소개004" "내용"
"소개004" "알다"
"소개004" "하다"
"소개004" "설명"
"소고기001" "소"
"소고기001" "고기"
"소금001" "짠맛"
"소금001" "백색"
"소금001" "결정체"
"소금001" "대표"
"소금001" "조미료"
"소금001" "주성분"
"소금001" "염화"
"소금001" "나트륨"
"소금001" "천연"
"소금001" "바닷물"
"소금001" "들다"
"소금001" "암염"
"소금001" "산출"
"소금001" "인체"
"소금001" "혈액"
"소금001" "세포"
"소금001" "안"
"소금001" "들다"
"소금001" "어른"
"소금001" "하루"
"소금001" "소요량"
"소금001" "그램"
"소금001" "양념"
"소금001" "식품"
"소금001" "저장"
"소금001" "화학"
"소금001" "공업"
"소금001" "원료"
"소금001" "쓴다"
"소금물001" "소금"
"소금물001" "녹이다"
"소금물001" "물"
"소금물002" "소금기"
"소금물002" "물"
"소금물003" "물"
"소금쟁이001" "소금쟁잇과"
"소금쟁이001" "애"
"소금쟁이001" "소금쟁이"
"소금쟁이001" "등빨간소금쟁이"
"소금쟁이001" "이르다"
"소금쟁이001" "말"
"소금쟁이002" "소금쟁잇과"
"소금쟁이002" "곤충"
"소금쟁이002" "몸"
"소금쟁이002" "길이"
"소금쟁이002" "수컷"
"소금쟁이002" "암컷"
"소금쟁이002" "이다"
"소금쟁이002" "검은색"
"소금쟁이002" "딱지날개"
"소금쟁이002" "암색"
"소금쟁이002" "시맥"
"소금쟁이002" "검은색"
"소금쟁이002" "앞등판"
"소금쟁이002" "갈색"
"소금쟁이002" "세로띠"
"소금쟁이002" "발끝"
"소금쟁이002" "털"
"소금쟁이002" "있다"
"소금쟁이002" "물"
"소금쟁이002" "위"
"소금쟁이002" "달리다"
"소금쟁이002" "개천"
"소금쟁이002" "소금기"
"소금쟁이002" "물"
"소금쟁이002" "무리"
"소금쟁이002" "지다"
"소금쟁이002" "사다"
"소금쟁이002" "한국"
"소금쟁이002" "일본"
"소금쟁이002" "동부"
"소금쟁이002" "시베리아"
"소금쟁이002" "중국"
"소금쟁이002" "대만"
"소금쟁이002" "분포"
"소꿉001" "아이"
"소꿉001" "살림살이"
"소꿉001" "흉내"
"소꿉001" "내다"
"소꿉001" "때"
"소꿉001" "쓰다"
"소꿉001" "그릇"
"소꿉001" "장난감"
"소꿉002" "아이"
"소꿉002" "그릇"
"소꿉002" "장난감"
"소꿉002" "가지다"
"소꿉002" "살림살이"
"소꿉002" "흉내"
"소꿉002" "내다"
"소꿉002" "짓"
"소꿉놀이001" "소꿉"
"소꿉놀이001" "가지다"
"소꿉놀이001" "아이"
"소꿉놀이001" "놀이"
"소꿉장난001" "소꿉놀이"
"소꿉장난001" "하다"
"소꿉장난001" "장난"
"소나기001" "쏟아지다"
"소나기001" "그치다"
"소나기001" "비"
"소나기001" "여름"
"소나기001" "번개"
"소나기001" "천둥"
"소나기001" "강풍"
"소나기001" "동반"
"소나무001" "소나뭇과"
"소나무001" "식물"
"소나무001" "이르다"
"소나무001" "말"
"소나무002" "소나뭇과"
"소나무002" "상록"
"소나무002" "침엽"
"소나무002" "교목"
"소나무002" "높이다"
"소나무002" "미터"
"소나무002" "정도"
"소나무002" "잎"
"소나무002" "잎"
"소나무002" "뭉치다"
"소나무002" "피침"
"소나무002" "모양"
"소나무002" "꽃"
"소나무002" "월"
"소나무002" "피다"
"소나무002" "열매"
"소나무002" "구과"
"소나무002" "다음"
"소나무002" "NA"
"소나무002" "가을"
"소나무002" "맺다"
"소나무002" "건축재"
"소나무002" "침목"
"소나무002" "도구"
"소나무002" "용도"
"소나무002" "쓴다"
"소나무002" "한국"
"소나무002" "일본"
"소나무002" "우수"
"소나무002" "리강"
"소나무002" "만주"
"소나무002" "분포"
"소녀003" "성숙"
"소녀003" "여자"
"소녀003" "아이"
"소년001" "성숙"
"소년001" "사내"
"소년001" "아이"
"소년002" "나이"
"소년002" "나이"
"소년002" "사람"
"소년003" "소년법"
"소년003" "미만"
"소년003" "사람"
"소년003" "이르다"
"소년003" "말"
"소득001" "일"
"소득001" "결과"
"소득001" "얻다"
"소득001" "정신"
"소득001" "물질"
"소득001" "이익"
"소득002" "일정"
"소득002" "기간"
"소득002" "동안"
"소득002" "근로"
"소득002" "사업"
"소득002" "자산"
"소득002" "운영"
"소득002" "얻다"
"소득002" "수입"
"소득002" "봉급"
"소득002" "노동"
"소득002" "임금"
"소득002" "토지"
"소득002" "사용"
"소득002" "대가"
"소득002" "이자"
"소득002" "해당"
"소라002" "소랏과"
"소라002" "연체"
"소라002" "동물"
"소라002" "껍데기"
"소라002" "높이다"
"소라002" "지름"
"소라002" "정도"
"소라002" "견고"
"소라002" "갈색"
"소라002" "청색"
"소라002" "안쪽"
"소라002" "광택"
"소라002" "난다"
"소라002" "나사탑"
"소라002" "층"
"소라002" "껍데기"
"소라002" "뿔"
"소라002" "돌기"
"소라002" "밤"
"소라002" "해초"
"소라002" "먹다"
"소라002" "여름"
"소라002" "녹색"
"소라002" "알"
"소라002" "낳다"
"소라002" "살다"
"소라002" "식용"
"소라002" "껍데기"
"소라002" "자개"
"소라002" "단추"
"소라002" "바둑돌"
"소라002" "만드다"
"소라002" "쓴다"
"소라002" "조간대"
"소라002" "수심"
"소라002" "미터"
"소라002" "사이"
"소라002" "바다"
"소라002" "사다"
"소라002" "한국"
"소라002" "일본"
"소라002" "중국"
"소라002" "분포"
"소름001" "때"
"소름001" "살갗"
"소름001" "오그라들다"
"소름001" "겉"
"소름001" "좁쌀"
"소름001" "하다"
"소름001" "돋다"
"소리001" "물체"
"소리001" "진동"
"소리001" "의하다"
"소리001" "생기다"
"소리001" "음파"
"소리001" "귀청"
"소리001" "울리다"
"소리001" "귀"
"소리001" "들리다"
"소리002" "음성"
"소리002" "기호"
"소리002" "생각"
"소리002" "느낌"
"소리002" "표현"
"소리002" "전달"
"소리002" "행위"
"소리002" "결과물"
"소리003" "사람"
"소리003" "목소리"
"소리004" "여론"
"소리004" "소문"
"소리005" "판소리"
"소리005" "잡가"
"소리005" "이르다"
"소리005" "말"
"소매001" "윗옷"
"소매001" "좌우"
"소매001" "있다"
"소매001" "팔"
"소매001" "싸다"
"소매001" "부분"
"소매006" "물건"
"소매006" "생산자"
"소매006" "도매상"
"소매006" "사들이다"
"소매006" "소비자"
"소문003" "사람"
"소문003" "입"
"소문003" "오르내리다"
"소문003" "전하다"
"소문003" "들리다"
"소문003" "말"
"소방서001" "소방"
"소방서001" "관하다"
"소방서001" "업무"
"소방서001" "맡아보다"
"소방서001" "일선"
"소방서001" "소방"
"소방서001" "기관"
"소방서001" "광역시"
"소방서001" "시"
"소방서001" "군"
"소방서001" "설치"
"소방서001" "방호"
"소방서001" "과"
"소방서001" "방과"
"소방서001" "둔다"
"소변001" "오줌"
"소변001" "이르다"
"소변001" "말"
"소비006" "돈"
"소비006" "물자"
"소비006" "시간"
"소비006" "노력"
"소비006" "들이다"
"소비006" "쓰다"
"소비006" "없애다"
"소비007" "욕망"
"소비007" "충족"
"소비007" "위하다"
"소비007" "재화"
"소비007" "용역"
"소비007" "소모"
"소비007" "일"
"소비007" "본래"
"소비007" "소비"
"소비007" "생산"
"소비007" "소비"
"소비량001" "소비"
"소비량001" "분량"
"소비자001" "생산"
"소비자001" "물건"
"소비자001" "돈"
"소비자001" "주다"
"소비자001" "사다"
"소비자001" "쓰다"
"소비자001" "사람"
"소비자002" "생태"
"소비자002" "독립"
"소비자002" "영양"
"소비자002" "생활"
"소비자002" "하다"
"소비자002" "생물"
"소비자002" "통하다"
"소비자002" "영양분"
"소비자002" "얻다"
"소비자002" "생물체"
"소비자003" "전력"
"소비자003" "회사"
"소비자003" "전기"
"소비자003" "받다"
"소비자003" "최후"
"소비자003" "사용"
"소비자003" "곳"
"소비자003" "가정"
"소비자003" "산업체"
"소비자003" "밖"
"소비자003" "건물"
"소비자003" "이르다"
"소비자003" "말"
"소설007" "작가"
"소설007" "상상력"
"소설007" "바탕"
"소설007" "두다"
"소설007" "허구"
"소설007" "이야기"
"소설007" "꾸미다"
"소설007" "나가다"
"소설007" "산문체"
"소설007" "문학"
"소설007" "양식"
"소설007" "일정"
"소설007" "구조"
"소설007" "속"
"소설007" "배경"
"소설007" "등장인물"
"소설007" "행동"
"소설007" "사상"
"소설007" "심리"
"소설007" "통하다"
"소설007" "인간"
"소설007" "모습"
"소설007" "사회상"
"소설007" "드러내다"
"소설007" "분량"
"소설007" "따르다"
"소설007" "장편"
"소설007" "내용"
"소설007" "따르다"
"소설007" "과학"
"소설007" "소설"
"소설007" "소설"
"소설007" "소설"
"소설007" "구분"
"소설007" "있다"
"소설007" "옛날"
"소설007" "설화"
"소설007" "서사시"
"소설007" "전통"
"소설007" "이어받다"
"소설007" "근대"
"소설007" "오다"
"소설007" "발달"
"소설007" "문학"
"소설007" "양식"
"소설008" "소설"
"소설008" "실리다"
"소설008" "책"
"소설가001" "소설"
"소설가001" "쓰다"
"소설가001" "일"
"소설가001" "전문"
"소설가001" "하다"
"소설가001" "사람"
"소설가001" "상상력"
"소설가001" "바탕"
"소설가001" "두다"
"소설가001" "허구"
"소설가001" "이야기"
"소설가001" "꾸미다"
"소설가001" "일정"
"소설가001" "구조"
"소설가001" "속"
"소설가001" "배경"
"소설가001" "등장인물"
"소설가001" "행동"
"소설가001" "사상"
"소설가001" "심리"
"소설가001" "통하다"
"소설가001" "인간"
"소설가001" "모습"
"소설가001" "사회상"
"소설가001" "드러내다"
"소스001" "서양"
"소스001" "요리"
"소스001" "맛"
"소스001" "돋우다"
"소스001" "위하다"
"소스001" "넣다"
"소스001" "먹다"
"소스001" "액체"
"소식005" "떨어지다"
"소식005" "사람"
"소식005" "사정"
"소식005" "알리다"
"소식005" "말"
"소식005" "글"
"소식006" "천지"
"소식006" "시운"
"소식006" "변화"
"소식006" "순환"
"소식006" "일"
"소용010" "쓰다"
"소용010" "쓰이다"
"소용없다001" "쓸모"
"소용없다001" "득"
"소용없다001" "되다"
"소원005" "일"
"소원005" "이루어지다"
"소원005" "바람"
"소원005" "일"
"소음008" "규칙"
"소음008" "뒤섞이다"
"소음008" "소리"
"소재006" "만드다"
"소재006" "바탕"
"소재006" "되다"
"소재006" "재료"
"소재007" "예술"
"소재007" "작품"
"소재007" "지은이"
"소재007" "말"
"소재007" "하다"
"소재007" "나타내다"
"소재007" "위하다"
"소재007" "선택"
"소재007" "재료"
"소재008" "글"
"소재008" "내용"
"소재008" "되다"
"소재008" "재료"
"소주005" "곡주"
"소주005" "고구"
"소주005" "마주"
"소주005" "끓이다"
"소주005" "얻다"
"소주005" "증류"
"소주005" "술"
"소주005" "무색투명"
"소주005" "알코올"
"소주005" "성분"
"소주006" "알코올"
"소주006" "물"
"소주006" "향료"
"소주006" "섞다"
"소주006" "얻다"
"소주006" "희석"
"소주006" "술"
"소지품001" "가지다"
"소지품001" "물품"
"소쿠리001" "대나"
"소쿠리001" "싸리"
"소쿠리001" "엮다"
"소쿠리001" "테"
"소쿠리001" "만들다"
"소쿠리001" "그릇"
"소파006" "등받이"
"소파006" "팔걸이"
"소파006" "의자"
"소포001" "포장"
"소포001" "물건"
"소포002" "물건"
"소포002" "포장"
"소포002" "보내다"
"소포002" "우편"
"소포002" "무게"
"소포002" "크기"
"소포002" "따르다"
"소포002" "제한"
"소포002" "있다"
"소포003" "소포"
"소포003" "우편"
"소포003" "보내다"
"소포003" "물품"
"소풍002" "휴식"
"소풍002" "취하다"
"소풍002" "위하다"
"소풍002" "야외"
"소풍002" "NA"
"소풍002" "오다"
"소풍002" "일"
"소풍003" "학교"
"소풍003" "자연"
"소풍003" "관찰"
"소풍003" "역사"
"소풍003" "유적"
"소풍003" "견학"
"소풍003" "겸하다"
"소풍003" "야외"
"소풍003" "NA"
"소풍003" "오다"
"소풍003" "일"
"소화006" "섭취"
"소화006" "음식물"
"소화006" "분해"
"소화006" "영양분"
"소화006" "흡수"
"소화006" "형태"
"소화006" "변화"
"소화006" "일"
"소화006" "작용"
"소화006" "음식물"
"소화006" "씹다"
"소화006" "작용"
"소화006" "의하다"
"소화006" "기계"
"소화006" "소화"
"소화006" "소화"
"소화006" "효소"
"소화006" "의하다"
"소화006" "화학"
"소화006" "소화"
"소화007" "배우다"
"소화007" "지식"
"소화007" "기술"
"소화007" "익히다"
"소화007" "만들다"
"소화007" "비유"
"소화007" "이르다"
"소화007" "말"
"속001" "거죽"
"속001" "껍질"
"속001" "NA"
"속001" "물체"
"속001" "안쪽"
"속001" "부분"
"속002" "일정"
"속002" "둘러싸이다"
"속002" "안쪽"
"속002" "들어가다"
"속002" "부분"
"속003" "사람"
"속003" "몸"
"속003" "배"
"속003" "안"
"속003" "위장"
"속004" "사람"
"속004" "사물"
"속004" "대하다"
"속004" "자세"
"속004" "태도"
"속005" "품다"
"속005" "마음"
"속005" "생각"
"속006" "현상"
"속006" "상황"
"속006" "일"
"속006" "안"
"속006" "가운데"
"속007" "감추다"
"속007" "일"
"속007" "내용"
"속008" "사리"
"속008" "분별"
"속008" "있다"
"속008" "힘"
"속008" "정신"
"속008" "줏대"
"속008" "있다"
"속008" "행동"
"속008" "태도"
"속009" "식물"
"속009" "줄기"
"속009" "중심부"
"속009" "있다"
"속009" "관다발"
"속009" "NA"
"속009" "조직"
"속껍질001" "속"
"속껍질001" "있다"
"속껍질001" "껍질"
"속눈썹001" "눈시울"
"속눈썹001" "NA"
"속눈썹001" "털"
"속담001" "예"
"속담001" "민간"
"속담001" "전하다"
"속담001" "오다"
"속담001" "격언"
"속담001" "잠언"
"속담002" "속"
"속담002" "이야기"
"속도001" "물체"
"속도001" "나아가다"
"속도001" "일"
"속도001" "진행"
"속도001" "빠르기"
"속도002" "물체"
"속도002" "단위"
"속도002" "시간"
"속도002" "위치"
"속도002" "변화"
"속도002" "크기"
"속도002" "방향"
"속도002" "있다"
"속도002" "크기"
"속도002" "단위"
"속도002" "시간"
"속도002" "지나가다"
"속도002" "거리"
"속도002" "방향"
"속도002" "경로"
"속도002" "접선"
"속도002" "일치"
"속도003" "악곡"
"속도003" "연주"
"속도003" "빠르기"
"속력001" "속도"
"속력001" "크기"
"속력001" "속도"
"속력001" "이루다"
"속력001" "힘"
"속옷001" "겉옷"
"속옷001" "안쪽"
"속옷001" "몸"
"속옷001" "닿다"
"속옷001" "입다"
"속옷001" "옷"
"속옷002" "겉"
"속옷002" "나타나다"
"속옷002" "속"
"속옷002" "내용"
"속옷002" "비유"
"속옷002" "이르다"
"속옷002" "말"
"손001" "사람"
"손001" "팔목"
"손001" "끝"
"손001" "달리다"
"손001" "부분"
"손001" "손등"
"손001" "손바닥"
"손001" "손목"
"손001" "나뉘다"
"손001" "끝"
"손001" "손가락"
"손001" "있다"
"손001" "만지다"
"손001" "잡다"
"손002" "손끝"
"손002" "갈라지다"
"손002" "부분"
"손002" "하나하나"
"손003" "일"
"손003" "하다"
"손003" "사람"
"손004" "일"
"손004" "하다"
"손004" "드다"
"손004" "사람"
"손004" "힘"
"손004" "노력"
"손004" "기술"
"손005" "사람"
"손005" "영향력"
"손005" "권한"
"손005" "미치다"
"손005" "범위"
"손006" "사람"
"손006" "수완"
"손006" "꾀"
"손가락001" "손끝"
"손가락001" "갈라지다"
"손가락001" "부분"
"손가락001" "하나하나"
"손녀001" "아들"
"손녀001" "딸"
"손녀001" "딸"
"손녀001" "딸"
"손녀딸001" "손녀"
"손녀딸001" "이르다"
"손녀딸001" "말"
"손놀림001" "손"
"손놀림001" "움직이다"
"손놀림001" "일"
"손님001" "손"
"손님001" "높임말"
"손님002" "손"
"손님002" "높임말"
"손님003" "결혼식"
"손님003" "장례식"
"손님003" "참석"
"손님003" "사람"
"손님004" "공연"
"손님004" "전시회"
"손님004" "구경"
"손님004" "사람"
"손님005" "영업"
"손님005" "행위"
"손님005" "하다"
"손님005" "교통편"
"손님005" "이용"
"손님005" "사람"
"손님006" "천연두"
"손님006" "일상"
"손님006" "이르다"
"손님006" "말"
"손님007" "궁중"
"손님007" "상궁"
"손님007" "바느질"
"손님007" "시중드다"
"손님007" "일"
"손님007" "부리다"
"손님007" "여자"
"손님007" "이르다"
"손님007" "말"
"손등001" "손"
"손등001" "바깥쪽"
"손등001" "손바닥"
